Project Name,Package Name,Type Name,Method Name,Code Smell
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Empty catch clause
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Empty catch clause
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,PortPower,canConnectTo,Long Statement
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SampleNode2,makePresentation,Magic Number
argouml,uci.gef.demo,SamplePalette,defineButtons,Long Statement
argouml,uci.gef.demo,BasicApplication,BasicApplication,Magic Number
argouml,uci.gef.demo,BasicApplication,BasicApplication,Magic Number
argouml,uci.gef.demo,EquipmentApplet,parseParams,Magic Number
argouml,uci.gef.demo,EquipmentApplet,parseParams,Magic Number
argouml,uci.gef.demo,EquipmentApplet,setupWindows,Magic Number
argouml,uci.gef.demo,EquipmentApplet,setupWindows,Magic Number
argouml,uci.gef.demo,EquipmentApplet,getAppletInfo,Long Statement
argouml,uci.gef.demo,EquipmentPalette,EquipmentPalette,Magic Number
argouml,uci.gef.demo,NodeCPU,setMegsOfRAM,Magic Number
argouml,uci.gef.demo,NodeCPU,setBusSpeedMHz,Magic Number
argouml,uci.gef.demo,NodeCPU,setBusSpeedMHz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Complex Conditional
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Long Statement
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,setCPUSpeedMhz,Magic Number
argouml,uci.gef.demo,NodeCPU,put,Complex Method
argouml,uci.gef.demo,NodeCPU,makePresentation,Empty catch clause
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodeCPU,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Empty catch clause
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodePrinter,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,NodeWall,makePresentation,Magic Number
argouml,uci.gef.demo,PortPower,canConnectTo,Long Statement
argouml,uci.graph,DefaultGraphModel,connect,Empty catch clause
argouml,uci.graph,DefaultGraphModel,connect,Empty catch clause
argouml,uci.ui,AboutDialog,AboutDialog,Magic Number
argouml,uci.ui,AboutDialog,AboutDialog,Magic Number
argouml,uci.ui,AboutDialog,AboutDialog,Magic Number
argouml,uci.ui,AboutDialog,AboutDialog,Magic Number
argouml,uci.ui,AboutDialog,AboutDialog,Magic Number
argouml,uci.ui,AboutDialog,AboutDialog,Magic Number
argouml,uci.ui,AboutDialog,AboutDialog,Magic Number
argouml,uci.ui,AboutDialog,AboutDialog,Magic Number
argouml,uci.ui,AboutDialog,AboutDialog,Magic Number
argouml,uci.ui,AboutDialog,AboutDialog,Magic Number
argouml,uci.ui,AboutDialog,show,Magic Number
argouml,uci.ui,AboutDialog,show,Magic Number
argouml,uci.ui,PropertyCanvas,paint,Magic Number
argouml,uci.ui,PropertyCanvas,paint,Magic Number
argouml,uci.ui,PropertyCanvas,paint,Magic Number
argouml,uci.ui,PropertyCanvas,paint,Magic Number
argouml,uci.ui,PropertyCanvas,getMinimumSize,Magic Number
argouml,uci.ui,PropertyCanvas,getMinimumSize,Magic Number
argouml,uci.ui,PropertyCanvas,getPreferredSize,Magic Number
argouml,uci.ui,PropertyCanvas,getPreferredSize,Magic Number
argouml,uci.ui,PropertyCanvas,mouseClicked,Magic Number
argouml,uci.ui,PropertyCanvas,mouseClicked,Magic Number
argouml,uci.ui,PropertySelector,getMinimumSize,Magic Number
argouml,uci.ui,PropertySelector,getMinimumSize,Magic Number
argouml,uci.ui,PropertySelector,getPreferredSize,Magic Number
argouml,uci.ui,PropertySelector,getPreferredSize,Magic Number
argouml,uci.ui,PropertyText,getMinimumSize,Magic Number
argouml,uci.ui,PropertyText,getMinimumSize,Magic Number
argouml,uci.ui,PropertyText,getPreferredSize,Magic Number
argouml,uci.ui,PropertyText,getPreferredSize,Magic Number
argouml,uci.ui,PropertyText,keyReleased,Empty catch clause
argouml,uci.ui,PropsGridLayout,layoutContainer,Magic Number
argouml,uci.ui,PropSheet,applyProperty,Long Statement
argouml,uci.ui,PropSheetCategory,PropSheetCategory,Magic Number
argouml,uci.ui,PropSheetCategory,PropSheetCategory,Magic Number
argouml,uci.ui,PropSheetCategory,PropSheetCategory,Magic Number
argouml,uci.ui,PropSheetCategory,PropSheetCategory,Magic Number
argouml,uci.ui,PropSheetCategory,PropSheetCategory,Magic Number
argouml,uci.ui,PropSheetCategory,PropSheetCategory,Magic Number
argouml,uci.ui,PropSheetCategory,PropSheetCategory,Magic Number
argouml,uci.ui,PropSheetCategory,PropSheetCategory,Magic Number
argouml,uci.ui,PropSheetCategory,PropSheetCategory,Magic Number
argouml,uci.ui,PropSheetCategory,getMinimumSize,Magic Number
argouml,uci.ui,PropSheetCategory,getMinimumSize,Magic Number
argouml,uci.ui,PropSheetCategory,getPreferredSize,Magic Number
argouml,uci.ui,PropSheetCategory,getPreferredSize,Magic Number
argouml,uci.ui,PropSheetCategory,getSize,Magic Number
argouml,uci.ui,PropSheetCategory,getSize,Magic Number
argouml,uci.ui,PropSheetCategory,makeComp,Complex Method
argouml,uci.ui,PropSheetCategory,setComponentValue,Complex Method
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,QuitDialog,Magic Number
argouml,uci.ui,QuitDialog,show,Magic Number
argouml,uci.ui,QuitDialog,show,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,TabPropFrame,Magic Number
argouml,uci.ui,TabPropFrame,show,Magic Number
argouml,uci.ui,TabPropFrame,show,Magic Number
argouml,uci.ui,TabPropFrame,updateTabs,Empty catch clause
argouml,uci.ui,TabPropFrame,updateTabEnabled,Empty catch clause
argouml,uci.ui,ToolBar,addRadioGroup,Long Parameter List
argouml,uci.uml.critics,ChildGenUML,gen,Complex Method
argouml,uci.uml.critics,CrAssocNameConflict,CrAssocNameConflict,Long Statement
argouml,uci.uml.critics,CrAttrNameConflict,CrAttrNameConflict,Long Statement
argouml,uci.uml.critics,CrCircularInheritance,CrCircularInheritance,Long Statement
argouml,uci.uml.critics,CrClassMustBeAbstract,CrClassMustBeAbstract,Long Statement
argouml,uci.uml.critics,CrDisambigClassName,CrDisambigClassName,Long Statement
argouml,uci.uml.critics,CrDupParamName,CrDupParamName,Long Statement
argouml,uci.uml.critics,CrDupRoleNames,CrDupRoleNames,Long Statement
argouml,uci.uml.critics,CrFinalSubclassed,CrFinalSubclassed,Long Statement
argouml,uci.uml.critics,CrIlleagleGeneralization,CrIlleagleGeneralization,Long Statement
argouml,uci.uml.critics,CrInterfaceAllPublic,CrInterfaceAllPublic,Long Statement
argouml,uci.uml.critics,CrInterfaceOperOnly,CrInterfaceOperOnly,Long Statement
argouml,uci.uml.critics,CrMissingAttrName,CrMissingAttrName,Long Statement
argouml,uci.uml.critics,CrMissingClassName,CrMissingClassName,Long Statement
argouml,uci.uml.critics,CrMultiComposite,CrMultiComposite,Long Statement
argouml,uci.uml.critics,CrMultipleAgg,CrMultipleAgg,Long Statement
argouml,uci.uml.critics,CrNameConflict,CrNameConflict,Long Statement
argouml,uci.uml.critics,CrNameConflictAC,CrNameConflictAC,Long Statement
argouml,uci.uml.critics,CrNoInstanceVariables,CrNoInstanceVariables,Long Statement
argouml,uci.uml.critics,CrNonAggDataType,CrNonAggDataType,Long Statement
argouml,uci.uml.critics,CrNWayAgg,CrNWayAgg,Long Statement
argouml,uci.uml.critics,CrOppEndConflict,CrOppEndConflict,Long Statement
argouml,uci.uml.critics,CrOppEndVsAttr,CrOppEndVsAttr,Long Statement
argouml,uci.uml.critics,CrParamTypeNotImported,CrParamTypeNotImported,Long Statement
argouml,uci.uml.critics,CrUnconventionalAttrName,CrUnconventionalAttrName,Long Statement
argouml,uci.uml.critics,CrUnconventionalClassName,CrUnconventionalClassName,Long Statement
argouml,uci.uml.critics,CrUnconventionalOperName,CrUnconventionalOperName,Long Statement
argouml,uci.uml.critics,CrUselessAbstract,CrUselessAbstract,Long Statement
argouml,uci.uml.critics.patterns,CrConsiderSingleton,CrConsiderSingleton,Long Statement
argouml,uci.uml.critics.patterns,CrConsiderSingleton,predicate,Complex Method
argouml,uci.uml.critics.patterns,CrSingletonViolated,CrSingletonViolated,Long Statement
argouml,uci.uml.Foundation.Core,Association,Association,Empty catch clause
argouml,uci.uml.Foundation.Core,Association,Association,Empty catch clause
argouml,uci.uml.Foundation.Core,Association,Association,Long Parameter List
argouml,uci.uml.Foundation.Core,Association,Association,Empty catch clause
argouml,uci.uml.Foundation.Core,AssociationEnd,AssociationEnd,Empty catch clause
argouml,uci.uml.Foundation.Core,AssociationEnd,AssociationEnd,Empty catch clause
argouml,uci.uml.Foundation.Core,ElementImpl,ElementImpl,Empty catch clause
argouml,uci.uml.Foundation.Core,ElementImpl,ElementImpl,Empty catch clause
argouml,uci.uml.Foundation.Core,ElementImpl,fireVetoableChange,Empty catch clause
argouml,uci.uml.Foundation.Core,ModelElementImpl,setElementOwnership,Complex Conditional
argouml,uci.uml.Foundation.Core,NamespaceImpl,elementOwnershipFor,Complex Conditional
argouml,uci.uml.Foundation.Core,Operation,Operation,Empty catch clause
argouml,uci.uml.Foundation.Core,Operation,Operation,Empty catch clause
argouml,uci.uml.Foundation.Core,Operation,Operation,Empty catch clause
argouml,uci.uml.Foundation.Core,Operation,Operation,Long Parameter List
argouml,uci.uml.Foundation.Core,Operation,Operation,Empty catch clause
argouml,uci.uml.Foundation.Core,Operation,Operation,Long Parameter List
argouml,uci.uml.Foundation.Core,StructuralFeature,StructuralFeature,Empty catch clause
argouml,uci.uml.generate,Generator,generate,Complex Method
argouml,uci.uml.generate,GeneratorDisplay,generateClassifier,Complex Method
argouml,uci.uml,Main,main,Magic Number
argouml,uci.uml,Main,main,Magic Number
argouml,uci.uml,Main,main,Magic Number
argouml,uci.uml,Main,main,Magic Number
argouml,uci.uml,MockProject,MockProject,Empty catch clause
argouml,uci.uml.test.omg,GraphicsExample,GraphicsExample,Long Statement
argouml,uci.uml.test.omg,GraphicsExample,GraphicsExample,Magic Number
argouml,uci.uml.test.omg,SoccerExample,SoccerExample,Long Statement
argouml,uci.uml.ui,UMLAction,actionPerformed,Magic Number
argouml,uci.uml.ui,ActionModel,actionPerformed,Empty catch clause
argouml,uci.uml.ui,ActionClassDiagram,actionPerformed,Empty catch clause
argouml,uci.uml.ui,AddToDoItemDialog,AddToDoItemDialog,Magic Number
argouml,uci.uml.ui,AddToDoItemDialog,AddToDoItemDialog,Magic Number
argouml,uci.uml.ui,AddToDoItemDialog,AddToDoItemDialog,Magic Number
argouml,uci.uml.ui,AddToDoItemDialog,AddToDoItemDialog,Magic Number
argouml,uci.uml.ui,AddToDoItemDialog,AddToDoItemDialog,Magic Number
argouml,uci.uml.ui,AddToDoItemDialog,AddToDoItemDialog,Magic Number
argouml,uci.uml.ui,AddToDoItemDialog,AddToDoItemDialog,Magic Number
argouml,uci.uml.ui,AddToDoItemDialog,actionPerformed,Magic Number
argouml,uci.uml.ui,DesignIssuesDialog,DesignIssuesDialog,Long Statement
argouml,uci.uml.ui,DesignIssuesDialog,DesignIssuesDialog,Magic Number
argouml,uci.uml.ui,DesignIssuesDialog,DesignIssuesDialog,Magic Number
argouml,uci.uml.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,uci.uml.ui,DesignIssuesDialog,initMainPanel,Magic Number
argouml,uci.uml.ui,DetailsPane,DetailsPane,Magic Number
argouml,uci.uml.ui,DetailsPane,setTarget,Complex Method
argouml,uci.uml.ui,DetailsPane,getMinimumSize,Magic Number
argouml,uci.uml.ui,DetailsPane,getMinimumSize,Magic Number
argouml,uci.uml.ui,DetailsPane,getPreferredSize,Magic Number
argouml,uci.uml.ui,DetailsPane,getPreferredSize,Magic Number
argouml,uci.uml.ui,DetailsPane,mouseClicked,Magic Number
argouml,uci.uml.ui,UpArrowIcon,paintIcon,Magic Number
argouml,uci.uml.ui,UpArrowIcon,getIconWidth,Magic Number
argouml,uci.uml.ui,UpArrowIcon,getIconHeight,Magic Number
argouml,uci.uml.ui,LeftArrowIcon,paintIcon,Magic Number
argouml,uci.uml.ui,LeftArrowIcon,getIconWidth,Magic Number
argouml,uci.uml.ui,LeftArrowIcon,getIconHeight,Magic Number
argouml,uci.uml.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,uci.uml.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,uci.uml.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,uci.uml.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,uci.uml.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,uci.uml.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,uci.uml.ui,DismissToDoItemDialog,DismissToDoItemDialog,Magic Number
argouml,uci.uml.ui,DisplayTextTree,convertValueToText,Long Parameter List
argouml,uci.uml.ui,DocumentationManager,defaultFor,Long Statement
argouml,uci.uml.ui,DocumentationManager,defaultFor,Long Statement
argouml,uci.uml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,uci.uml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,uci.uml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,uci.uml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,uci.uml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,uci.uml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,uci.uml.ui,EmailExpertDialog,EmailExpertDialog,Magic Number
argouml,uci.uml.ui,GoalsDialog,GoalsDialog,Long Statement
argouml,uci.uml.ui,GoalsDialog,GoalsDialog,Magic Number
argouml,uci.uml.ui,GoalsDialog,GoalsDialog,Magic Number
argouml,uci.uml.ui,GoalsDialog,initMainPanel,Magic Number
argouml,uci.uml.ui,GoalsDialog,initMainPanel,Magic Number
argouml,uci.uml.ui,ModelElementRenderer,getListCellRendererComponent,Long Parameter List
argouml,uci.uml.ui,MultiEditorPane,getMinimumSize,Magic Number
argouml,uci.uml.ui,MultiEditorPane,getMinimumSize,Magic Number
argouml,uci.uml.ui,MultiEditorPane,getPreferredSize,Magic Number
argouml,uci.uml.ui,MultiEditorPane,getPreferredSize,Magic Number
argouml,uci.uml.ui,MultiEditorPane,mouseClicked,Magic Number
argouml,uci.uml.ui,NavigatorPane,getPreferredSize,Magic Number
argouml,uci.uml.ui,NavigatorPane,getPreferredSize,Magic Number
argouml,uci.uml.ui,NavigatorPane,getMinimumSize,Magic Number
argouml,uci.uml.ui,NavigatorPane,getMinimumSize,Magic Number
argouml,uci.uml.ui,NavigatorPane,mouseClicked,Magic Number
argouml,uci.uml.ui,NavigatorMouseListener,mouseClicked,Magic Number
argouml,uci.uml.ui,NavPerspective,fireTreeNodesChanged,Magic Number
argouml,uci.uml.ui,NavPerspective,fireTreeNodesChanged,Magic Number
argouml,uci.uml.ui,NavPerspective,fireTreeNodesInserted,Magic Number
argouml,uci.uml.ui,NavPerspective,fireTreeNodesInserted,Magic Number
argouml,uci.uml.ui,NavPerspective,fireTreeNodesRemoved,Magic Number
argouml,uci.uml.ui,NavPerspective,fireTreeNodesRemoved,Magic Number
argouml,uci.uml.ui,NavPerspective,fireTreeStructureChanged,Magic Number
argouml,uci.uml.ui,NavPerspective,fireTreeStructureChanged,Magic Number
argouml,uci.uml.ui,ProjectBrowser,createPanels,Magic Number
argouml,uci.uml.ui,ProjectBrowser,createPanels,Magic Number
argouml,uci.uml.ui,ProjectBrowser,createPanels,Magic Number
argouml,uci.uml.ui,ProjectBrowser,createPanels,Magic Number
argouml,uci.uml.ui,PropPanel,PropPanel,Magic Number
argouml,uci.uml.ui,PropPanel,PropPanel,Magic Number
argouml,uci.uml.ui,PropPanel,PropPanel,Magic Number
argouml,uci.uml.ui,PropPanel,PropPanel,Magic Number
argouml,uci.uml.ui,PropPanel,setTargetName,Empty catch clause
argouml,uci.uml.ui,PropPanel,setTargetStereotype,Empty catch clause
argouml,uci.uml.ui,PropPanelAssoc,PropPanelAssoc,Magic Number
argouml,uci.uml.ui,PropPanelAssoc,PropPanelAssoc,Magic Number
argouml,uci.uml.ui,PropPanelAssoc,PropPanelAssoc,Magic Number
argouml,uci.uml.ui,PropPanelAssoc,PropPanelAssoc,Magic Number
argouml,uci.uml.ui,PropPanelAssoc,PropPanelAssoc,Magic Number
argouml,uci.uml.ui,PropPanelAssoc,PropPanelAssoc,Magic Number
argouml,uci.uml.ui,PropPanelAssoc,PropPanelAssoc,Magic Number
